0.060466,0.066069,0.23737,0.54574,0.12822,0.13688,0.11685,0.0080483,0.22115,0.031293,0.15483,0.055193,0.11888,0.078062,0.064371,0.041181,0.13817,0.41903,0.61911,0.30267
0.065704,0.072134,0.23148,0.53565,0.14919,0.13474,0.13034,0.012072,0.23798,0.027211,0.13474,0.038292,0.11934,0.091091,0.067466,0.05271,0.13817,0.38991,0.60162,0.28167
0.065821,0.07439,0.40741,0.39369,0.17452,0.088277,0.1573,0.0060362,0.27644,0.016327,0.1084,0.057419,0.080846,0.071086,0.07441,0.041487,0.13817,0.3679,0.60027,0.2625
0.060437,0.065717,0.67677,0.22776,0.21607,0.070765,0.15506,0.0060362,0.27885,0.038095,0.1377,0.16879,0.024021,0.081753,0.1055,0.021651,0.13817,0.36435,0.5572,0.20957
0.08733,0.091032,0.88468,0.16909,0.32647,0.043245,0.89663,0.018109,0.68029,0.02585,0.29901,0.35036,0.052418,0.13232,0.1723,0.025837,0.13817,0.38565,0.54105,0.26616
0.097628,0.10419,0.4234,0.50599,0.17056,0.14761,0.30787,0.0040241,0.36058,0.02449,0.18078,0.086732,0.13225,0.12128,0.087834,0.061593,0.13817,0.33807,0.50875,0.26524
0.11466,0.12021,0.68855,0.3123,0.31104,0.067906,0.85843,0.0040241,0.75481,0.013605,0.23948,0.19018,0.1105,0.16269,0.18513,0.040253,0.13817,0.33878,0.40915,0.25703
0.095892,0.10231,0.53114,0.37287,0.21528,0.10329,0.20449,0.0040241,0.35577,0.017687,0.1654,0.12208,0.083079,0.10508,0.11206,0.035554,0.13817,0.38068,0.41857,0.24827
0.12064,0.12774,0.69108,0.28896,0.29046,0.093638,0.5573,0.0020121,0.65865,0.013605,0.2266,0.20549,0.071604,0.15993,0.16043,0.047636,0.13271,0.36506,0.44145,0.23786
0.11893,0.1225,0.4537,0.46498,0.28809,0.091851,0.5618,0.0040241,0.83173,0.0095238,0.22246,0.093523,0.17338,0.15974,0.15648,0.053924,0.13271,0.37571,0.38627,0.20226
0.11034,0.11509,0.44276,0.44038,0.2497,0.11544,0.2809,0.0080483,0.42067,0.023129,0.15266,0.06636,0.11545,0.13988,0.12177,0.056959,0.13271,0.41051,0.39704,0.23804
0.098423,0.10597,0.62374,0.22461,0.25445,0.04539,0.16854,0.0040241,0.30529,0.020408,0.063905,0.080885,0.017656,0.056876,0,0,0.13271,0.37429,0.41184,0.21687
0.11228,0.11974,0.44613,0.40946,0.19826,0.10114,0.3191,0.012072,0.50962,0.016327,0.15613,0.09258,0.092963,0.14712,0.11163,0.043239,0.095238,0.39844,0.41319,0.28112
0.11687,0.12197,0.35101,0.5123,0.091413,0.30629,0.13708,0.014085,0.21875,0.031293,0.19808,0.11091,0.13534,0.13077,0.055526,0.10183,0.095238,0.37571,0.43742,0.27108
0.10675,0.11025,0.73485,0.22713,0.28848,0.077555,0.076404,0.01006,0.16106,0.02585,0.18287,0.1835,0.038832,0.11095,0.12805,0.019509,0.095238,0.37855,0.4253,0.27346
0.11331,0.12048,0.62795,0.27823,0.26909,0.068263,0.13258,0.0080483,0.29087,0.013605,0.13173,0.13442,0.042167,0.1294,0.11191,0.048253,0.095238,0.36861,0.43203,0.28934
0.11578,0.12467,0.61279,0.27634,0.27147,0.062187,0.11685,0.0080483,0.21635,0.021769,0.073204,0.084733,0.023531,0.11095,0.11761,0.020748,0.095238,0.37713,0.42934,0.30978
0.1325,0.13896,0.63047,0.34196,0.39533,0.071122,0.44045,0,0.54808,0.0054422,0.31321,0.21598,0.16086,0.20662,0.22632,0.061717,0.095238,0.37145,0.41723,0.32457
0.13444,0.14063,0.68098,0.26498,0.33399,0.090422,0.44719,0.0040241,0.58894,0.0068027,0.19822,0.20074,0.056182,0.18008,0.19747,0.045366,0.095238,0.35511,0.41454,0.35779
0.13202,0.1334,0.16246,0.64416,0.12505,0.24446,0.1618,0.0060362,0.28846,0.0095238,0.17182,0.024145,0.17656,0.17975,0.11851,0.10067,0.08509,0.35156,0.41319,0.36108
0.12958,0.13633,0.60438,0.33502,0.28651,0.10079,0.22247,0.0040241,0.44712,0.012245,0.20671,0.15426,0.10536,0.17853,0.17449,0.055103,0.08509,0.38281,0.42799,0.37696
0.13155,0.13601,0.74832,0.20126,0.28334,0.086133,0.35506,0.0020121,0.50962,0.0095238,0.19969,0.21775,0.046206,0.18624,0.16022,0.057186,0.08509,0.38707,0.46433,0.38572
0.13941,0.14491,0.59175,0.31609,0.2778,0.090779,0.38876,0.0020121,0.48798,0.0013605,0.19884,0.15023,0.085895,0.17384,0.17648,0.04426,0.08509,0.39631,0.48183,0.39668
0.13788,0.145,0.6271,0.29905,0.29402,0.070765,0.25618,0.0060362,0.46635,0.0054422,0.1727,0.13796,0.068483,0.14793,0.16016,0.037099,0.08509,0.39702,0.48587,0.39485
0.1455,0.152,0.59933,0.36909,0.24575,0.15011,0.48315,0.01006,0.5,0.0095238,0.23905,0.18825,0.10248,0.20204,0.1414,0.11158,0.08509,0.37074,0.46568,0.32402
0.15371,0.16059,0.58586,0.35268,0.24139,0.14939,0.55056,0.0040241,0.48077,0.0068027,0.21076,0.16648,0.087149,0.17864,0.13349,0.067096,0.08509,0.37429,0.42261,0.22873
0.14806,0.15508,0.34764,0.4877,0.16581,0.16941,0.22247,0.01006,0.3101,0.019048,0.14401,0.060248,0.098257,0.15989,0.11717,0.060848,0.0062451,0.39347,0.40377,0.24334
0.14377,0.15189,0.56313,0.33375,0.23546,0.13081,0.28315,0.014085,0.34375,0.027211,0.16619,0.13004,0.079713,0.15631,0.12985,0.058805,0.0062451,0.39702,0.43069,0.24553
0.15383,0.15991,0.43182,0.45047,0.23664,0.14296,0.40899,0.0080483,0.43269,0.021769,0.17244,0.10322,0.10585,0.16956,0.15839,0.057551,0.0062451,0.40909,0.43472,0.22727
0.15768,0.16155,0.47896,0.42019,0.26672,0.13617,0.34157,0.0080483,0.33413,0.0081633,0.23793,0.18037,0.11625,0.16845,0.14671,0.059352,0.0062451,0.42685,0.43472,0.23275
0.1513,0.15725,0.60101,0.27634,0.27503,0.10329,0.21573,0.0080483,0.44471,0.05034,0.14534,0.13517,0.04945,0.14708,0.14542,0.051875,0.0062451,0.42543,0.43607,0.24461
0.16866,0.17694,0.65993,0.30662,0.33676,0.083989,0.6,0.0060362,0.83894,0.034014,0.20699,0.16611,0.078704,0.20573,0.2382,0.045302,0.0062451,0.39062,0.42261,0.27254
0.17457,0.18253,0.54966,0.35773,0.29679,0.12437,0.46292,0.012072,0.71635,0.027211,0.21454,0.17792,0.085038,0.21891,0.18146,0.074055,0.0062451,0.38068,0.40242,0.27346
0.18537,0.19044,0.68771,0.29527,0.32489,0.087563,0.57079,0.0060362,0.49519,0.0081633,0.25252,0.23632,0.078704,0.20274,0.22529,0.041763,0.014052,0.3892,0.40646,0.25922
0.1929,0.19507,0.88215,0.19117,0.41749,0.057184,0.87191,0.0040241,1,0.014966,0.31578,0.35606,0.050857,0.2601,0.2991,0.066583,0.014052,0.38139,0.39973,0.26287
0.18772,0.19495,0.74411,0.24543,0.33993,0.083631,0.40225,0.0060362,0.73558,0.023129,0.18873,0.17014,0.067504,0.21599,0.25641,0.055468,0.014052,0.38849,0.38223,0.28112
0.1786,0.18614,0.45202,0.42965,0.20736,0.19907,0.18202,0.0040241,0.41106,0.021769,0.16066,0.10507,0.086201,0.21418,0.1538,0.088274,0.014052,0.38565,0.38627,0.27656
0.18849,0.19516,0.43855,0.43028,0.2683,0.14868,0.32135,0.01006,0.72115,0.0081633,0.16951,0.088958,0.11025,0.25168,0.2401,0.074731,0.014052,0.41122,0.42127,0.27382
0.18643,0.19408,0.633,0.3123,0.38069,0.069335,0.39326,0,0.69231,0.0095238,0.18873,0.154,0.081794,0.23762,0.2644,0.036487,0.014052,0.42614,0.44011,0.22691
0.18046,0.18792,0.69529,0.25868,0.33043,0.08792,0.32809,0.0060362,0.52644,0.010884,0.17566,0.16709,0.052204,0.23633,0.26959,0.047409,0,0.42401,0.46433,0.22636
0.2007,0.20767,0.4537,0.46688,0.24812,0.20944,0.4382,0.0040241,0.76442,0.019048,0.21837,0.14442,0.12313,0.29878,0.22622,0.10872,0,0.4304,0.47106,0.23421
0.20379,0.21186,0.49579,0.39874,0.29363,0.14117,0.30787,0.0040241,0.55048,0.02449,0.18225,0.16147,0.073196,0.27183,0.28464,0.16864,0,0.44815,0.45222,0.24881
0.19776,0.20524,0.64057,0.27129,0.32133,0.089707,0.2,0.0060362,0.3101,0.016327,0.13801,0.13302,0.05303,0.18964,0.21426,0.049862,0,0.45597,0.46703,0.23549
0.19561,0.20284,0.36532,0.49022,0.21092,0.1812,0.11236,0.0020121,0.23798,0.028571,0.14198,0.06753,0.10315,0.18639,0.1231,0.089976,0,0.45668,0.48587,0.25338
0.19011,0.19428,0.22391,0.60757,0.15038,0.26447,0.074157,0.012072,0.16827,0.04898,0.13252,0.02456,0.13433,0.16915,0.085362,0.10586,0,0.45455,0.51817,0.24644
0.19905,0.20708,0.51852,0.37539,0.27899,0.14332,0.21798,0.012072,0.32933,0.043537,0.14855,0.096654,0.084303,0.19591,0.15092,0.069475,0,0.46307,0.53297,0.24881
0.18714,0.18687,0.12626,0.69716,0.049861,0.48463,0.038202,0.026157,0.088942,0.12517,0.22291,0.043913,0.21668,0.17336,0.077681,0.13633,0,0.45881,0.52624,0.24608
0.17787,0.18508,0.52778,0.32744,0.22082,0.16726,0.035955,0.024145,0.1226,0.07483,0.14573,0.11786,0.064107,0.13077,0.10237,0.059017,0,0.47514,0.55316,0.22362
0.17999,0.18701,0.63131,0.25994,0.31579,0.099714,0.051685,0.024145,0.1226,0.039456,0.15697,0.1506,0.051378,0.13571,0.15608,0.04005,0,0.49006,0.58681,0.22855
0.1849,0.19191,0.4638,0.3735,0.18995,0.20193,0.069663,0.020121,0.10577,0.061224,0.12065,0.10231,0.056733,0.13608,0.082311,0.064007,0,0.48011,0.60431,0.23823
0.17869,0.18321,0.57912,0.29148,0.22873,0.17155,0.024719,0.016097,0.11538,0.07483,0.12826,0.13661,0.035863,0.15502,0.1546,0.061884,0,0.46236,0.55451,0.23695
0.18725,0.19481,0.63721,0.22334,0.30867,0.081487,0.11236,0.0080483,0.14423,0.032653,0.12164,0.13242,0.033691,0.13656,0.15719,0.024159,0,0.46946,0.54105,0.23786
0.1952,0.20272,0.4638,0.38423,0.25089,0.13331,0.15955,0.016097,0.21394,0.043537,0.1743,0.10861,0.10649,0.15764,0.1314,0.069495,0.010929,0.46449,0.58681,0.23275
0.19167,0.19534,0.6835,0.24416,0.23308,0.15297,0.08764,0.024145,0.17788,0.081633,0.16737,0.19685,0.030447,0.17056,0.15128,0.054042,0.010929,0.45241,0.56662,0.21595
0.20226,0.20849,0.49579,0.40694,0.24693,0.17334,0.17753,0.018109,0.21875,0.066667,0.2171,0.13747,0.12546,0.29671,0.18471,0.16614,0.010929,0.44886,0.55451,0.22965
0.19361,0.19897,0.34512,0.49968,0.14484,0.30486,0.062921,0.014085,0.16827,0.12109,0.15421,0.05923,0.11937,0.15638,0.073876,0.10889,0.010929,0.4304,0.54374,0.21504
0.205,0.21268,0.63805,0.30347,0.31896,0.12402,0.30337,0.0080483,0.20673,0.054422,0.24655,0.1881,0.11135,0.21562,0.1785,0.079864,0.010929,0.42969,0.52894,0.20117
0.20173,0.20937,0.47643,0.38801,0.20459,0.19621,0.08764,0.024145,0.1274,0.082993,0.1563,0.1047,0.094273,0.16841,0.12677,0.087504,0.010929,0.4375,0.52221,0.20354
0.19361,0.19706,0.33333,0.51861,0.18916,0.25554,0.07191,0.056338,0.14663,0.15102,0.21276,0.10522,0.15101,0.18676,0.092244,0.11946,0.010929,0.4233,0.55451,0.19533
0.18761,0.19194,0.32492,0.51861,0.18045,0.2441,0.05618,0.062374,0.086538,0.14014,0.18329,0.058098,0.15227,0.1593,0.099824,0.081251,0.010929,0.42543,0.53836,0.18346
0.1824,0.18898,0.32155,0.50032,0.15908,0.24589,0.042697,0.050302,0.064904,0.13878,0.15765,0.070472,0.11444,0.14882,0.073221,0.1022,0.010929,0.40767,0.56258,0.17123
0.19084,0.19519,0.76094,0.19748,0.36684,0.077913,0.11461,0.050302,0.1274,0.065306,0.16382,0.19867,0.024021,0.19414,0.23726,0.038017,0.010929,0.4375,0.56931,0.17306
0.19037,0.19566,0.47727,0.41262,0.25564,0.17834,0.096629,0.018109,0.16827,0.061224,0.2033,0.10876,0.12745,0.18451,0.13755,0.081009,0.010929,0.43395,0.57604,0.16064
0.19599,0.19991,0.54293,0.27571,0.25801,0.11508,0.15056,0.018109,0.1875,0.038095,0.11747,0.11774,0.039658,0.073375,0.076618,0.033062,0.010929,0.43608,0.56124,0.16156
0.19205,0.19786,0.34512,0.5205,0.17768,0.25125,0.1236,0.088531,0.21635,0.062585,0.2193,0.099144,0.14847,0.18536,0.085469,0.1166,0.010929,0.44247,0.54778,0.20719
0.1879,0.19566,0.42256,0.47003,0.21369,0.21337,0.053933,0.10262,0.16106,0.10612,0.23147,0.11635,0.14624,0.18683,0.1355,0.073463,0.061671,0.44957,0.55182,0.18529
0.17937,0.1871,0.51263,0.3817,0.22279,0.19371,0.047191,0.096579,0.11779,0.12245,0.18287,0.16343,0.065056,0.19351,0.14005,0.064322,0.061671,0.4446,0.57335,0.16429
0.18207,0.19097,0.45455,0.40757,0.2596,0.15297,0.060674,0.14286,0.13221,0.062585,0.13125,0.086845,0.059211,0.11851,0.095496,0.042661,0.061671,0.45241,0.58816,0.17032
0.18719,0.19589,0.64226,0.32303,0.38583,0.12187,0.11685,0.05835,0.19231,0.07619,0.15697,0.12604,0.056916,0.24806,0.20441,0.064362,0.061671,0.44531,0.57873,0.17214
0.19973,0.20735,0.7399,0.28517,0.4262,0.11151,0.22247,0.014085,0.30529,0.029932,0.34224,0.2957,0.11894,0.25312,0.24333,0.075945,0.061671,0.45241,0.57201,0.16064
0.19761,0.20193,0.46128,0.45994,0.20024,0.20765,0.14607,0.022133,0.1899,0.014966,0.24136,0.13883,0.14495,0.18034,0.10722,0.095672,0.061671,0.44389,0.57335,0.15699
0.19311,0.19967,0.32155,0.54448,0.19311,0.26733,0.083146,0.026157,0.1899,0.043537,0.21761,0.082846,0.17096,0.21518,0.11046,0.12761,0.061671,0.43679,0.55989,0.15334
0.18508,0.19147,0.37374,0.48391,0.17768,0.25411,0.094382,0.046278,0.12981,0.10884,0.2468,0.14589,0.13819,0.18676,0.10056,0.12491,0.061671,0.44389,0.54509,0.15115
0.18405,0.18488,0.30135,0.59243,0.1484,0.31201,0.042697,0.074447,0.1226,0.10204,0.26196,0.061229,0.23929,0.1972,0.077757,0.14761,0.061671,0.44034,0.54778,0.17506
0.1621,0.16905,0.61616,0.34574,0.32568,0.13188,0.0089888,0.11268,0.052885,0.11293,0.2144,0.18244,0.086721,0.17912,0.18103,0.047759,0.064793,0.45526,0.55182,0.16502
0.16292,0.16932,0.38805,0.45237,0.20182,0.19907,0.024719,0.12877,0.050481,0.11973,0.1723,0.086317,0.11515,0.15708,0.087866,0.080041,0.064793,0.45241,0.56258,0.17324
0.16501,0.1658,0.9596,0.10473,0.45073,0.071122,0.031461,0.088531,0.050481,0.059864,0.2437,0.29739,0.030325,0.1724,0.21036,0.034454,0.064793,0.45881,0.57604,0.19806
0.17204,0.1772,0.74747,0.2265,0.39296,0.080772,0.053933,0.052314,0.10817,0.038095,0.25962,0.25348,0.079377,0.19827,0.19976,0.044463,0.064793,0.46378,0.59219,0.20409
0.15818,0.16422,0.33838,0.49401,0.18243,0.19728,0.013483,0.11066,0.060096,0.1034,0.16072,0.06055,0.13008,0.15369,0.097729,0.069381,0.12412,0.46662,0.60431,0.20573
0.17225,0.17503,0.79714,0.17224,0.36328,0.10114,0.05618,0.054326,0.09375,0.044898,0.28704,0.32316,0.040117,0.21344,0.24478,0.051041,0.12412,0.47585,0.6218,0.19259
0.16327,0.17081,0.41751,0.42019,0.18757,0.22695,0.031461,0.11469,0.081731,0.10748,0.17929,0.11254,0.10074,0.17572,0.083607,0.089068,0.12412,0.49574,0.63661,0.18383
0.17092,0.17931,0.44781,0.40126,0.21409,0.18906,0.067416,0.076459,0.10817,0.072109,0.15627,0.094013,0.091617,0.15099,0.088306,0.078053,0.12412,0.50355,0.6541,0.18492
0.15904,0.16525,0.35606,0.48139,0.12307,0.31344,0.024719,0.26358,0.1274,0.36463,0.19862,0.13264,0.093942,0.17033,0.081324,0.10616,0.12412,0.49716,0.65141,0.16977
0.16901,0.17406,0.56987,0.34069,0.30392,0.10579,0.067416,0.1167,0.16346,0.12517,0.23525,0.15215,0.13583,0.16428,0.13645,0.043204,0.12412,0.49645,0.66891,0.16794
0.16651,0.17398,0.41835,0.40946,0.19707,0.203,0.044944,0.13078,0.13462,0.17143,0.16779,0.11039,0.094677,0.17229,0.092087,0.067091,0.12412,0.50639,0.65814,0.17835
0.17437,0.1818,0.46801,0.38423,0.25326,0.16011,0.062921,0.13078,0.17788,0.13333,0.204,0.12491,0.10912,0.17952,0.14545,0.06339,0.12412,0.49503,0.67968,0.16794
0.17587,0.17934,0.26852,0.547,0.18124,0.25375,0.060674,0.080483,0.16827,0.12653,0.23232,0.059607,0.20554,0.19233,0.097043,0.12273,0.12412,0.49787,0.68775,0.16338
0.17234,0.17491,0.16582,0.6511,0.1203,0.30558,0.022472,0.12877,0.11779,0.17143,0.1878,0.047874,0.16952,0.16565,0.042725,0.13039,0.12412,0.51989,0.70929,0.15571
0.16283,0.16853,0.26768,0.55899,0.14681,0.27412,0.040449,0.22133,0.072115,0.2,0.18354,0.084997,0.13675,0.17908,0.082229,0.10867,0.12412,0.52557,0.74966,0.16137
0.14886,0.15566,0.47811,0.40505,0.22794,0.21551,0.0089888,0.36821,0.038462,0.32109,0.17487,0.12982,0.079193,0.14206,0.095987,0.062121,0.12412,0.51705,0.78331,0.17707
0.15245,0.15479,0.9032,0.13565,0.39137,0.08649,0.01573,0.1328,0.081731,0.13469,0.22516,0.29423,0.020196,0.17089,0.19182,0.024479,0.12412,0.50852,0.79139,0.19441
0.1588,0.16656,0.47391,0.33249,0.22121,0.16583,0.026966,0.086519,0.125,0.13741,0.1457,0.11601,0.058324,0.13416,0.092244,0.061642,0.21546,0.51349,0.81965,0.18036
0.145,0.1503,0.25842,0.49401,0.14642,0.22337,0.011236,0.26962,0.050481,0.19592,0.19535,0.07964,0.14599,0.128,0.076329,0.058523,0.21546,0.52557,0.77793,0.1475
0.15739,0.16457,0.48148,0.37476,0.2774,0.14046,0.042697,0.1167,0.13702,0.12653,0.23181,0.13498,0.12895,0.18395,0.16118,0.057359,0.21546,0.52131,0.77389,0.15882
0.15492,0.1615,0.58838,0.29211,0.31381,0.11079,0.035955,0.11066,0.13942,0.1102,0.21031,0.16954,0.085558,0.16605,0.14917,0.043979,0.21546,0.50426,0.78197,0.15663
0.15103,0.15795,0.29377,0.47571,0.13178,0.23052,0.020225,0.20926,0.076923,0.22857,0.1401,0.066436,0.088312,0.13405,0.071334,0.08628,0.21546,0.52131,0.81023,0.12048
0.14632,0.15326,0.58165,0.29085,0.23941,0.14081,0.024719,0.20926,0.081731,0.15646,0.20685,0.13461,0.072063,0.13959,0.11381,0.053869,0.21546,0.52344,0.81427,0.10551
0.14462,0.15045,0.25926,0.52681,0.148,0.25947,0.0067416,0.27163,0.048077,0.28299,0.1774,0.064889,0.137,0.17945,0.061647,0.11011,0.21546,0.53267,0.7712,0.10004
0.14697,0.15315,0.73485,0.23218,0.31183,0.1208,0.033708,0.20121,0.11298,0.16871,0.24012,0.24514,0.071207,0.18318,0.1925,0.040786,0.21546,0.5419,0.75774,0.087623
0.17987,0.17658,0.51232,0.10158,0.60586,0.04396,0.23596,0.040241,0.33173,0.053061,0.62113,0.77572,0.056641,0.40851,0.5867,0.038392,0.21546,0.54901,0.73486,0.11318
0.19761,0.19783,0.77189,0.24416,0.38781,0.12831,0.23146,0.024145,0.38702,0.044898,0.43646,0.33538,0.19664,0.31155,0.28167,0.099487,0.21546,0.55966,0.69987,0.10862
0.1859,0.19355,0.48485,0.33754,0.25049,0.17155,0.051685,0.014085,0.16587,0.072109,0.15602,0.1228,0.07038,0.15834,0.10593,0.076641,0.21546,0.5554,0.68237,0.11829
0.19446,0.20333,0.55471,0.30789,0.29323,0.15011,0.092135,0.01006,0.24519,0.063946,0.15077,0.1225,0.06172,0.18975,0.15113,0.054279,0.21546,0.54901,0.68506,0.11464
0.19199,0.19941,0.53451,0.30158,0.25801,0.12938,0.058427,0.012072,0.19471,0.05034,0.11646,0.097107,0.051225,0.13952,0.11689,0.06568,0.21546,0.56321,0.6716,0.11135
0.1909,0.19484,0.36785,0.4511,0.18955,0.20086,0.07191,0.014085,0.18029,0.063946,0.19155,0.092391,0.12892,0.16801,0.09988,0.090346,0.29196,0.56534,0.69044,0.095838
0.20073,0.20582,0.79125,0.2265,0.39019,0.09614,0.18202,0.012072,0.3149,0.034014,0.34176,0.32599,0.10796,0.23725,0.24357,0.060507,0.29196,0.5483,0.68506,0.098941
0.19785,0.19906,0.45034,0.42145,0.29482,0.17763,0.10112,0.0060362,0.27644,0.068027,0.29448,0.12914,0.19948,0.22396,0.16235,0.09161,0.29196,0.54403,0.64603,0.10277
0.19281,0.19938,0.38889,0.44669,0.22636,0.20157,0.078652,0.030181,0.14663,0.088435,0.17701,0.078659,0.12791,0.14435,0.084343,0.083027,0.29196,0.53977,0.6245,0.10314
0.1821,0.18983,0.48232,0.33249,0.23744,0.26984,0.044944,0.028169,0.12981,0.080272,0.18828,0.11031,0.10481,0.15598,0.093313,0.070689,0.29196,0.53693,0.64199,0.10332
0.18549,0.19071,0.73316,0.20063,0.32252,0.11187,0.11461,0.024145,0.17067,0.054422,0.21431,0.23115,0.039964,0.17462,0.14798,0.058632,0.29196,0.52841,0.64872,0.094378
0.20064,0.20389,0.74411,0.2858,0.35813,0.13402,0.40225,0.022133,0.32933,0.061224,0.48118,0.33229,0.23981,0.28073,0.23116,0.094206,0.29196,0.51918,0.6245,0.095473
0.1907,0.19692,0.24747,0.55899,0.17372,0.25447,0.026966,0.046278,0.11538,0.10612,0.19096,0.045234,0.17479,0.15258,0.085066,0.10392,0.29196,0.48793,0.60834,0.092004
0.19573,0.20369,0.60438,0.30347,0.27622,0.16297,0.1191,0.024145,0.20673,0.097959,0.22733,0.19138,0.088679,0.17919,0.12782,0.074045,0.29196,0.47656,0.56662,0.10204
0.20017,0.20427,0.5,0.35899,0.20142,0.16941,0.11685,0.018109,0.23558,0.072109,0.19017,0.10801,0.10453,0.19244,0.15078,0.082104,0.29196,0.43679,0.55989,0.1088
0.1907,0.19446,0.24747,0.56341,0.17729,0.25697,0.040449,0.04829,0.16346,0.14694,0.18881,0.035991,0.17558,0.17716,0.07899,0.1124,0.29196,0.4304,0.56258,0.10551
0.1927,0.1958,0.86027,0.10599,0.33201,0.093638,0.11011,0.042254,0.18029,0.070748,0.16281,0.22164,0.0088128,0.11929,0.14517,0.022426,0.29196,0.42045,0.57335,0.096933
0.18372,0.19123,0.38889,0.44606,0.19668,0.24232,0.047191,0.092555,0.15385,0.14966,0.17315,0.081752,0.11288,0.16956,0.10521,0.088175,0.29196,0.40909,0.5397,0.076305
0.18207,0.18909,0.40909,0.40315,0.21923,0.20193,0.042697,0.086519,0.084135,0.14694,0.18278,0.10465,0.10683,0.17273,0.10075,0.091467,0.32006,0.41548,0.53297,0.072654
0.18272,0.18725,0.61111,0.2858,0.28571,0.14832,0.044944,0.094567,0.14183,0.13197,0.2224,0.21628,0.061353,0.18979,0.16532,0.067442,0.32006,0.40554,0.55585,0.06444
0.19105,0.19601,0.35774,0.5041,0.26276,0.19943,0.10112,0.064386,0.21875,0.10068,0.2399,0.099333,0.16411,0.21082,0.1267,0.095479,0.32006,0.37642,0.5572,0.043447
0.19093,0.19909,0.54209,0.31987,0.24931,0.16941,0.092135,0.04829,0.16106,0.093878,0.17171,0.1466,0.059119,0.21798,0.14066,0.074489,0.32006,0.3608,0.52894,0.038518
0.18572,0.19232,0.39226,0.44795,0.22082,0.18227,0.038202,0.04829,0.15144,0.061224,0.17287,0.080734,0.11986,0.16332,0.099132,0.084251,0.32006,0.36861,0.53432,0.029025
0.19799,0.20468,0.6069,0.3571,0.34982,0.12187,0.21798,0.014085,0.30048,0.040816,0.25771,0.16626,0.1455,0.29516,0.19755,0.084079,0.32006,0.36293,0.56258,0.031033
0.20594,0.21371,0.64815,0.28517,0.38662,0.13009,0.26067,0.01006,0.19471,0.053061,0.24962,0.19282,0.09841,0.24629,0.14458,0.083402,0.32006,0.36009,0.54913,0.03797
0.22456,0.23093,0.65741,0.28517,0.36921,0.16726,0.41124,0.0020121,0.5024,0.039456,0.29955,0.28174,0.082376,0.27663,0.27807,0.076656,0.32006,0.35582,0.55451,0.021176
0.23001,0.2365,0.3931,0.48644,0.26435,0.24017,0.23596,0.0040241,0.35096,0.028571,0.25165,0.10658,0.16995,0.27228,0.20952,0.1235,0.3185,0.36151,0.51279,0.029938
0.23822,0.24596,0.61616,0.34196,0.37831,0.18049,0.46517,0.0040241,0.69952,0.027211,0.2827,0.22836,0.10982,0.33886,0.29468,0.13379,0.3185,0.38991,0.50606,0.023001
0.23898,0.24467,0.40825,0.47319,0.2873,0.23302,0.27416,0.0040241,0.375,0.017687,0.25455,0.13717,0.16206,0.25821,0.17596,0.11551,0.3185,0.39276,0.52894,0.030668
0.23239,0.23882,0.32997,0.53123,0.24575,0.27806,0.17753,0.012072,0.28365,0.027211,0.21851,0.090127,0.15184,0.25131,0.15432,0.13819,0.3185,0.3892,0.5424,0.020445
0.24263,0.24447,0.77273,0.20252,0.41433,0.14618,0.35056,0.012072,0.38942,0.013605,0.34866,0.3696,0.063465,0.29726,0.32273,0.058267,0.3185,0.40412,0.58546,0
0.2311,0.23835,0.37037,0.43722,0.25564,0.24803,0.069663,0.0080483,0.21875,0.040816,0.22615,0.1174,0.1369,0.24559,0.13013,0.13257,0.33489,0.4304,0.62046,0.0069368
0.22651,0.2309,0.3771,0.44921,0.28453,0.21051,0.10112,0.022133,0.16827,0.040816,0.25094,0.1165,0.16763,0.21178,0.15685,0.083072,0.33489,0.41264,0.62584,0.01004
0.23095,0.23773,0.41498,0.40883,0.27622,0.23124,0.1236,0.030181,0.19231,0.046259,0.23421,0.13676,0.13262,0.26704,0.18046,0.096679,0.33489,0.42401,0.62046,0.051661
0.23313,0.23978,0.7138,0.22019,0.34586,0.16941,0.22247,0.01006,0.19712,0.039456,0.24012,0.24311,0.06631,0.23662,0.20216,0.08132,0.33489,0.40767,0.62853,0.07667
0.22862,0.23606,0.4133,0.40063,0.23783,0.25304,0.11011,0.016097,0.28846,0.092517,0.19944,0.11733,0.10805,0.21333,0.13267,0.1136,0.33489,0.39134,0.61104,0.053852
0.2328,0.24125,0.52189,0.33502,0.28611,0.19943,0.18876,0.018109,0.41587,0.068027,0.19749,0.16166,0.082467,0.21824,0.12999,0.07137,0.33489,0.38849,0.60431,0.077948
0.23486,0.2423,0.50926,0.37729,0.27028,0.23302,0.2,0.030181,0.34856,0.081633,0.18309,0.12378,0.087516,0.23625,0.099572,0.1219,0.33489,0.38139,0.58546,0.072654
0.24181,0.24725,0.3729,0.43407,0.27938,0.21515,0.22022,0.012072,0.34615,0.070748,0.19848,0.076735,0.15123,0.20769,0.16559,0.075249,0.33489,0.35156,0.55047,0.066265
0.23207,0.2382,0.62626,0.25174,0.29838,0.18513,0.15281,0.042254,0.20192,0.11156,0.22187,0.21217,0.067993,0.19946,0.11539,0.10936,0.33489,0.36932,0.55855,0.04655
0.24513,0.2467,0.8729,0.14448,0.47289,0.11222,0.44045,0.022133,0.4351,0.077551,0.34976,0.41748,0.04434,0.30989,0.26151,0.074237,0.33489,0.36151,0.56393,0.049836
